Cemetery,End Date,Proportion with no Grave Goods,Average Number of Grave Goods,Dress Accessories,Jewellery,Personal Accessories,Fittings,Weapons,Cosmetics,Vessels,Tools,Amulets,Animal Remains,Coins,Region
Eschborn,565,29.17,3.4,45.8,33.3,33.3,18.75,8.9,18.75,47.9,14.6,0,0,2.1,Lower Rhine
Beckum,620,7.94,3.62,34.9,36.5,49.2,38.1,41.3,14.3,39.7,15.9,0,3.2,3.2,Lower Rhine
Lamersdorf,620,29.89,1.95,20.7,13.8,27.6,12.6,13.8,8,50.6,10.3,0,2.3,1.1,Lower Rhine
Eick,680,20.6,3.54,48.5,19.9,36,39,28.7,8.8,59.6,7.3,0,3.7,5.1,Lower Rhine
Koln-Mungersdorf,680,3.2,5.4,75.8,43.2,57.9,51.6,26.3,30.5,55.8,13.7,0,3.2,11.6,Lower Rhine
Rubenach,700,50.6,1.48,22.15,10.76,21.2,15.5,8.54,8.86,19.3,3.8,0.32,0.32,1.9,Lower Rhine
Krefeld-Gellep,710,61.78,1.25,16.7,8.9,12.2,13.7,13.9,2.6,19.3,4.5,0,0,3.5,Lower Rhine
Rodingen,710,27.2,1.83,23.4,22.6,19.6,10.7,21.8,3,41.4,1,0,0.5,1.4,Lower Rhine
Koln-St. Severin,750,57.8,1.99,21.6,11.2,15.5,13.8,6.9,8.6,19.8,6,0.9,0,10.3,Lower Rhine
St Gereon,750,56.76,0.86,5.4,5.4,5.4,24.3,2.7,0,18.9,0,0,8.1,5.4,Lower Rhine
Koln-Junkersdorf,750,26.25,3.46,48.8,23.7,41.3,17.5,15,16.3,45,10,0,0,10,Lower Rhine
Wijchen,640,31.4,1.81,39.5,20.6,21.6,25.7,20.6,1,15.2,5.4,0,0.3,2,Low Countries
Wageningen,675,64.42,0.87,13.5,8.6,11,17.2,6.7,1.2,10.4,1.2,0.6,0.6,0.6,Low Countries
Obbicht-Oude Molen,680,13.73,2.76,31.4,13.7,25.5,35.3,31.4,2,56.9,2,0,2,0,Low Countries
Stein-Groote Bongerd,680,27.4,1.84,21.9,13.7,13.7,30.1,16.4,1.4,63,1.7,0,0,0,Low Countries
Boorsbeek,700,38.09,2.24,35.7,38.1,28.6,38.1,16.7,2.4,21.4,11.9,0,0,2.4,Low Countries
Folx-les-Caves,700,29.63,4,44.4,14.8,29.6,48.1,14.8,13.3,51.9,18.5,0,0,0,Low Countries
Engelsmanhoven,700,23.3,2.37,20.9,16.3,25.6,34.9,39.5,0,39.5,2.3,0,0,2.3,Low Countries
Rosmeer,700,35.59,2.25,38.1,16.9,27.1,38.9,22.9,1.7,39,0,0,0,2.54,Low Countries
Hollogne-aux-Pierres,700,0,4.27,66.7,26.7,46.7,53.3,53.3,33.3,60,6.7,0,0,0,Low Countries
Hamoir,700,33.3,2.45,51.6,11.9,34.1,38.9,28.2,2,34.5,1.2,0.8,0,0,Low Countries
Saint Marcel,710,5.88,2.35,70.6,23.5,41.2,29.4,17.6,0,35.3,0,0,0,0,Low Countries
Lent,720,71.07,0.72,13.2,6.6,9.9,16.5,5.8,0.8,4.1,1.7,0,1.7,0.8,Low Countries
St. Servatius (Merovingian),725,35.9,1.96,26.2,18.5,16.9,27.2,17.4,6.2,37.4,1.5,1,0.5,2.6,Low Countries
Bergeijk-Fazantlaan,740,14.17,2.36,38.3,32.5,29.2,51.7,14.2,0.8,31.7,2.5,0,0,1.7,Low Countries
Putten,750,36.99,1.22,21.9,19.2,43.8,6.8,4.1,0,11,4.1,1.4,0,0,Low Countries
Posterholt-Achterste Voorst,750,15.79,2.74,46.1,35.5,31.6,67.1,13.2,1.3,26.3,7.9,0,2.6,10.5,Low Countries
Sittard-Kemperkoul,750,25,2.33,26.6,26.6,13.7,28.1,23.4,7.8,39.1,7.8,0,0,3.1,Low Countries
Buchten,780,96.43,0.04,0,0,0,3.4,0,0,0,0,0,0,0,Low Countries
Rhenen,,36.1,2.17,30.8,21.7,23.4,26.3,19.9,3.6,31.7,4.4,0.3,0,3.2,Low Countries
St Servatius (Carolingian),890,68.85,0.46,0,1.6,0,13.1,3.3,0,24.6,3.3,0,0,0,Low Countries
Fellbach-Schmiden,600,2.7,4.35,73,27,51.4,45.9,32.4,40.5,29.7,8.1,2.7,13.5,0,Northern Alamannia
Pleidelsheim,670,12.89,5.06,63.9,32.5,47.4,38.1,32.5,36.6,33.5,18,2.1,2.1,3.1,Northern Alamannia
Klepsau,680,7.6,7,71.2,45.5,69.7,59.1,42.4,68.2,56.1,25.8,3,6.1,7.6,Northern Alamannia
Bad Mingolsheim,680,15,4.15,43,48,30,24,33,55,55,10,4,37,3,Northern Alamannia
Schretzheim,680,8,3.29,68,38,40,15,32,11,29,9,3,8,4,Northern Alamannia
Weissenburg,680,5.95,3.5,51.2,29.8,31,45.2,20.2,61.9,46.4,2.4,1.2,33.3,0,Northern Alamannia
Neresheim,700,35.09,2.14,56.1,22.1,26.3,19.3,12.3,3.5,8.8,5.3,1.8,3.5,1.8,Northern Alamannia
Eichstetten,700,19.41,3.58,62.4,24.1,41.2,27.6,31.2,20.6,9.4,10,1.2,6.5,4.1,Northern Alamannia
Kosingen,700,0,4,70,50,45,35,25,15,40,15,0,5,0,Northern Alamannia
Hockenheim,700,11.1,4.11,59.3,40.8,40.8,48.1,33.3,51.9,33.3,11.1,3.7,3.7,0,Northern Alamannia
Mindelheim,700,27.4,2.17,49.3,19.9,32.2,33.6,24.7,4.1,4.8,2.7,0.7,3.4,1.4,Northern Alamannia
Dirmstein,720,18.59,3.28,36.2,30.1,38.5,56.7,19.9,34,35.3,6.7,0.6,12.2,3.2,Northern Alamannia
Giengen an der Brenz,720,15.9,3.36,65.9,13.6,59.1,52.3,45.5,9.1,11.4,4.5,6.8,11.4,0,Northern Alamannia
Berghausen,730,35.3,2.04,42,20.2,38.7,33.6,16,11.8,9.2,3.4,0.8,0.8,0,Northern Alamannia
Heidenheim an der Brenz,730,83,0.417,8.3,0,8.3,4.2,8.3,0,0,4.2,0,0,0,Northern Alamannia
Kirchheim am Ries,750,19.84,2.4,61.1,24.3,45.8,31.2,22,4,5.3,4.5,0,5,0.3,Northern Alamannia
Kleinlangheim,720,20.38,4.28,52.2,30.6,51,33.1,18.5,33.1,38.9,24.8,0.6,26.8,2.5,Northern Alamannia
Esslingen,870,92,0.085,5.6,1.4,0,0,0,0,0,0,1.4,0,0,Northern Alamannia
Aldingen,500,12.5,4.04,79.2,33.3,70.8,29.2,25,12.5,16.7,0,0,4.2,8.3,Southern Alamannia
Fridingen,680,11.9,3.4,54.5,23.8,52.5,53.5,37.6,15.8,6.9,10.9,0,1,2,Southern Alamannia
Buggingen,700,69,1.2,20,7,15,11,6,6,4,6,2,0,2,Southern Alamannia
Guttingen,700,31.8,3,50.7,31.8,44.6,48.6,20.3,21,6.8,4.7,0.7,1.4,3.4,Southern Alamannia
Hegenheim,700,39.13,3.11,45.7,32.6,43.5,0,30.4,30.4,30.4,0,2.2,28.3,4.3,Southern Alamannia
Elgg,700,19.3,3,63.4,19.8,43.6,46,26.7,22.8,7.4,9.9,0,1,5,Southern Alamannia
Donaueschingen,710,43.7,1.49,27.8,15.4,25.7,29.9,9.5,0,0.4,1.7,0,15.8,0.4,Southern Alamannia
Stetten,710,21.84,2.78,55.2,27.6,60.9,28.7,27.6,2.3,0,5.7,0,0,0,Southern Alamannia
Schelklingen,710,17.2,3.1,55.2,10.3,31,48.3,34.5,6.9,13.8,3.4,0,37.9,0,Southern Alamannia
Bargen,720,10,4.65,75,45,70,37.5,27.5,40,47.5,22.5,5,0,0,Southern Alamannia
Merdingen,720,29.1,1.83,34,26.6,30.1,37.2,13.1,8.2,4.6,2.8,0,1.8,1.4,Southern Alamannia
Basel-Kleinhuningen,720,18.2,4,53.6,20,40.9,31.8,30.9,16.4,47.3,9.1,1.8,1.8,6.4,Southern Alamannia
Munzingen,720,28.39,1.87,40.7,29.7,39.4,22.5,14.4,2.1,7.6,2.5,0.4,0.8,0.4,Southern Alamannia
Wasselonne,770,66.93,0.433,11.8,11,12.6,1.6,6.3,0,0,0,0,0,0,Southern Alamannia
Sainte-Barbe,900,45.63,1.02,22.3,7.8,7.8,35,3.9,10.7,0,0,1,0,1.9,Southern Alamannia
Bärenthal,965,97.1,0.029,0,0,1.4,1.4,0,0,0,0,0,0,0,Southern Alamannia
Mels,1000,85,0.231,5.1,5.1,0,0,0,7.7,0,0,0,0,2.6,Southern Alamannia
Barbing-Irlmauth,550,10.81,3.27,70.3,21.6,40.5,29.7,16.2,10.8,24.3,10.8,0,0,0,Bavaria
Pliening,600,39.4,1.4,33.9,17.6,20.6,12.1,12.1,9.7,1.2,6.1,0,4.2,0.6,Bavaria
Sarching,620,47.62,1.33,23.8,14.3,14.3,19,19,14.3,9.5,4.8,0,0,0,Bavaria
Altenerding,675,26.9,2.19,53.5,26.2,27.9,27.7,14.4,10.2,6.6,5.5,0,1.6,0.9,Bavaria
Steinhoring,675,15.8,2.38,57.5,29.4,26.7,35.7,25.8,18.1,8.6,4.5,0,2.7,0.9,Bavaria
Sendling,675,8.11,1.59,48.6,18.9,10.8,37.8,5.4,21.6,0,2.7,2.7,0,0,Bavaria
Aubing,675,25.7,2.03,49.8,25,32.6,28.1,14.4,14.4,2.9,5.1,0.6,1.3,1.3,Bavaria
Staubing,700,52.7,1.64,26.7,15.8,25.5,19.4,12.7,10.9,4.8,7.9,0.6,3,0,Bavaria
Kelheim-Gmund,700,8.93,4.04,66.1,33.9,64.3,53.6,33.9,41.1,19.6,8.9,0,3.6,3.6,Bavaria
Straubing-Bajuwarenstrasse,700,5.26,5.08,78.1,46.5,60.5,47.4,30.7,43.6,19.9,19,1.5,3.2,5.3,Bavaria
Lauterhofen,720,47.13,1.83,31,19.5,37.9,21.8,17.2,12.6,1.1,4.6,1.1,1.1,1.1,Bavaria
Epolding-Muhlthal I,720,39.4,1.44,36.5,19.2,26.9,22.1,10.6,9.6,1.9,0,0,0,2.9,Bavaria
Aschheim,850,68.1,1.26,19.1,17,2.1,21.3,6.4,4.3,2.1,4.3,2.1,4.3,2.1,Bavaria
Regensburg-Burgweinting,770,48.9,,,,,,,,,,,,,Bavaria
Empingham,585,17.8,3.5,59.2,36.2,48.7,27.6,26.3,5.3,11.8,4.6,0.7,2.6,0.7,Anglian regions of England
Bergh Apton,585,9.5,3.95,52.4,41.3,65.1,49.2,22.2,0,22.2,0,0,0,0,Anglian regions of England
Spong Hill,595,15.8,3.93,57.9,35.1,43.9,29.8,21.1,1.8,63.2,5.3,0,0,0,Anglian regions of England
Morning Thorpe,645,18.8,3.42,51.6,27.6,53.1,32,21.1,5.3,27.3,1.8,0.3,0.9,0.9,Anglian regions of England
Snape,650,22,3.6,63.4,29.3,65.9,22,29.3,4.9,31.7,2.4,0,2.4,0,Anglian regions of England
Tranmer House,650,0,4.4,73.7,21.1,54.2,31.6,68.4,5.3,15.8,0,0,5.3,0,Anglian regions of England
Tittleshall,660,20.8,3,58.3,29.2,62.5,8.3,12.5,8.3,16.7,0,0,0,8.3,Anglian regions of England
Edix Hill,685,16.7,2.74,44.4,31.7,51.6,43.7,20.6,9.5,7.1,2.4,1.6,0.8,1.6,Anglian regions of England
Shrubland Hall Quarry,685,46,1.94,32,14,38,24,12,6,10,10,0,0,4,Anglian regions of England
Boss Hall,685,12,4.88,60,32,68,44,28,8,24,4,0,0,8,Anglian regions of England
Melbourn,685,25.5,2.12,29.1,20,58.2,27.3,10.9,7.3,10.9,5.5,0,0,0,Anglian regions of England
Burwell,685,48.8,1.26,19.2,12,39.2,12.8,0.8,5.6,3.2,2.4,1.6,1.6,1.6,Anglian regions of England
Buttermarket,690,54.9,1.27,21.1,7,29.6,18.3,5.6,0,7,4.2,1.4,0,4.2,Anglian regions of England
Shudy Camps,700,47.6,1.09,11,11,38.6,10.3,2.8,2.8,6.2,2.8,0.7,0.7,0.7,Anglian regions of England
King's Hostel,700,75,0.85,5,10,20,10,5,0,5,10,0,0,5,Anglian regions of England
Bloodmoor Hill,710,53.6,1.21,14.3,14.3,28.6,17.9,0,7.1,3.4,7.1,0,0,0,Anglian regions of England
Harford Farm,710,27.66,2.3,31.9,4.9,55.3,23.4,2.1,19.1,2.1,10.6,2.1,0,2.1,Anglian regions of England
Staunch Meadow,900,100,0,0,0,0,0,0,0,0,0,0,0,0,Anglian regions of England
Burgh Castle,990,99,0,0,0.6,0,0,0,0,0,0,0,0,0,Anglian regions of England
Caister-on-Sea,1050,95.2,0.048,0,1.4,0,0,2,0,0.7,0,0,0,0.7,Anglian regions of England
Risely,565,32.7,1.5,26.5,10.2,35.7,16.3,14.3,0,9.2,2,1,1,1,Kent
"Bifrons, Patrixbourne",565,22.1,3.3,51.6,36.8,58.9,38.9,15.8,3.2,5.3,4.2,4.2,1.1,4.2,Kent
Beakesbourne II,565,23.8,2.48,50,28.6,64.3,21.4,9.5,0,9.5,7.1,4.8,0,4.8,Kent
Lyminge II,595,30.8,2.5,55.8,17.3,48.1,25,9.6,7.7,11.5,0,1.9,1.9,3.8,Kent
Mill Hill,645,16.25,3.75,51.3,33.8,71.3,36.3,25,13.8,10,10,0,0,1.3,Kent
Holborough,645,76.9,0.82,10.3,0,15.4,7.7,10.3,0,7.7,5.1,0,0,0,Kent
Sarre,650,23.8,2.5,24.6,22.5,49.2,35,28.8,4.2,17.9,3.3,1.3,3.8,2.5,Kent
Dover Buckland,685,23.8,3.05,39.1,26.6,59.8,28.5,15.5,6.6,15.3,5.6,0.9,2.1,4.7,Kent
Monkton,685,37.5,1.47,18.8,18.8,37.5,9.4,15.6,0,15.6,3.1,0,3.1,0,Kent
Polhill,685,35.5,1.5,23.4,12.1,54.2,14,14,1.9,2.8,3.7,0.9,0,0,Kent
Gilton Ash,685,8.9,3.7,44.6,27.7,79.5,49.1,50,1.8,17,2.7,0,0,4.5,Kent
Finglesham,685,30.6,2.31,37.8,17.6,55.4,13,10.9,4.7,20.2,11.4,1,1.6,0,Kent
Sibertswold/Barfreston,685,19.7,2.2,24,20.1,62,20.1,21.8,5.2,14.4,2.6,0.9,0.4,0.9,Kent
Chartham Down,685,47.5,1.2,16.4,11.5,32.8,4.9,1.6,1.6,11.5,1.6,1.6,0,0,Kent
Kingston Down,685,24.6,2.2,20.5,17.7,57.4,47,14.5,3.8,10.1,1.6,1.3,0.3,1.6,Kent
Breach Down,700,38.4,1.37,20.7,13,29.3,13,20.7,0,15.2,0,0,1.1,2.2,Kent
St Peter's Tip,685,34.1,2.35,30.1,15.7,55.8,23.3,16.8,3,17.6,3,1.1,3.5,1.9,Kent
Blacknall Field,550,19.23,3.05,43.3,36.5,45.2,26,18.3,12.5,11.5,2.9,0,17.3,3.8,Saxon regions of England
Beckford,565,19.1,2.47,42.6,32.4,39,20.6,27.2,5.1,4.4,2.2,1.5,1.5,4.4,Saxon regions of England
Worthy Park,570,32.7,1.92,24,13.5,47.1,12.5,18.3,10.6,8.7,1,1,0,4.8,Saxon regions of England
Great Chesterford,585,27.8,2.48,34.6,26.5,35.8,42,12.3,2.5,19.1,2.5,1.2,0,4.9,Saxon regions of England
Portway,585,22.9,2.57,48.6,28.6,61.4,20,17.1,8.6,2.9,0,1.4,0,8.6,Saxon regions of England
Alton,595,23.9,2.98,34.8,30.4,65.2,26.1,28.3,8.7,8.7,4.3,0,2.2,2.2,Saxon regions of England
Berinsfield,645,27.36,2.37,34.9,26.4,50.9,27.4,22.6,4.7,11.3,3.8,2.8,0,2.8,Saxon regions of England
Mucking,645,22.6,2.47,46.9,21.7,51,17.9,21.7,7.6,15.5,2.9,0.3,0.6,1.2,Saxon regions of England
Apple Down,650,31.3,1.63,33,17.4,41.7,19.1,14.8,3.5,4.3,2.6,0,0,4.3,Saxon regions of England
Butler's Field,685,22.1,2.77,32.4,31.5,49.1,17.6,14.4,7.2,8.6,6.8,2.7,25.2,4.1,Saxon regions of England
Marina Drive,685,34.7,1.5,6.1,20.4,40.8,10.2,8.2,2.04,4.1,12.2,10.2,4.1,0,Saxon regions of England
Winall II,685,40,1.24,20,4.4,48.9,17.8,2.2,6.7,2.2,6.7,0,4.4,0,Saxon regions of England
Chamberlain's Barn,685,44.1,1.1,19.1,13.2,36.8,4.4,2.9,0,13.2,2.9,0,0,0,Saxon regions of England
King Harry Lane,685,41.02,1.49,15.4,7.7,48.7,17.9,10.3,0,5.1,0,5.1,0,5.1,Saxon regions of England
Prittlewell,685,29.6,1.52,7.4,0,18.5,18.5,63,3.7,3.7,0,0,0,0,Saxon regions of England
Snell's Corner,685,21.2,1.82,30.3,12.1,57.6,18.2,15.2,0,6.1,6.1,3,3,0,Saxon regions of England
Camerton,685,53.3,0.7,5.7,11.4,30.5,1.9,1.9,1.9,1,4.8,1,1.9,3.8,Saxon regions of England
St Mary's Stadium,690,11.5,2.81,42.3,19.2,61.5,34.6,46.2,0,7.7,3.8,3.8,0,3.8,Saxon regions of England
"Cook Street, Southampton",890,95.8,0.21,0,0,4.2,8.3,0,0,0,0,0,0,0,Saxon regions of England
Beckery Chapel,810,100,0,0,0,0,0,0,0,0,0,0,0,0,Saxon regions of England
Ulwell,855,98.2,0.018,0,0,1.8,0,0,0,0,0,0,0,0,Saxon regions of England
Nazeingbury,870,98.8,0.011,0,0.6,0.6,0,0,0,0,0,0,0,0.6,Saxon regions of England
Rivenhall,1100,97.8,0.02,0,0,2.2,0,0,0,0,0,0,0,0,Saxon regions of England
Wells Cathedral,1100,100,0,0,0,0,0,0,0,0,0,0,0,0,Saxon regions of England
Beacon Hill,1160,91.9,0.08,0,0,5.4,2.7,0,0,0,0,0,0,0,Saxon regions of England
Vuippens,600,75,0.38,10.7,2,4.1,7.1,2.6,0.5,1,1.5,0.5,5.6,1,Burgundy
Saint Vit,640,5.38,4.75,76.3,35.5,49.5,47.3,29,8.6,72,7.5,4.3,11.8,8.6,Burgundy
Verrerie,650,64.5,0.68,25.8,8.1,4.8,11.3,3.2,0,3.2,0,0,0,4.8,Burgundy
Pre de la Cure,700,26.03,1.45,21.9,9.6,4.8,61,0,2.1,6.8,2.7,0.7,5.5,8.2,Burgundy
Grande Oye,700,63.12,0.74,23.1,7.5,8.9,16.4,6.9,0.6,0,1.2,0.4,0.2,1.2,Burgundy
Saint Sulpice,700,61.11,0.65,26.9,6,7.9,9.7,0.5,0.5,0.9,4.2,0,0,2.8,Burgundy
Mollans,700,85,0.24,10,2.5,1.25,5,1.25,0,0,1.25,0,0,1.25,Burgundy
Sézegnin,710,83.67,0.22,6.5,3,2.3,5.9,0.1,0.6,1.7,0,0.1,0,0.7,Burgundy
Sissach,720,36,2.8,40,32,48,8,8,8,8,8,4,0,0,Burgundy
Le Trillet a Meyzieu,740,65.63,0.66,9.4,3.1,0,12.5,0,0,18.8,0,0,0,6.3,Burgundy
Bel-Air,800,53.62,1.01,32.2,9.6,12.5,15.9,7,2.9,3.2,2.6,0.3,0.3,1.7,Burgundy
Le Champ des Vis (Evans),800,100,0,0,0,0,0,0,0,0,0,0,0,0,Burgundy
Clos d'Aubonne,840,78.2,0.32,8.9,2.4,1.7,13.9,0.3,0.3,0.3,0.7,0.2,0.2,1.2,Burgundy
Saint Prex,900,80.56,0.28,8.3,2.8,2.8,13.9,0,0,0,0,0,0,0,Burgundy
Largillay-Marsonnay,1100,87.27,0.18,10.9,1.8,1.8,0,1.8,0,0,0,0,0,1.8,Burgundy
Vellechevreux,1016,95.49,0.05,2.3,0.8,0,1.5,0,0,0,0,0,0,0,Burgundy
Hieres-sur-Amby,1161,81.8,0.18,4.5,0,0,9.1,0,0,4.5,0,0,0,0,Burgundy
Aux Sarrasins (Evans),675,41.03,,,,,,,,,,,,,Burgundy
Savigny-sur-Ardres,610,33.8,2.07,52.1,8.5,31,39.4,9.9,8.5,4.2,2.8,0,1.4,7,Western Frankia
Montataire,640,60.27,0.69,12,6.8,11.6,24.3,1.7,0.3,3.4,0.3,0,0,1.7,Western Frankia
Sacy-le-Petit,650,52.38,0.98,26.2,7.1,9.5,21.4,7.1,0,23.8,0,0,0,2.4,Western Frankia
Vorges,650,29.41,1.24,58.8,3.9,3.9,2,19.6,0,11.8,0,3.9,0,11.8,Western Frankia
Coisy,680,20,1.55,20,5,20,20,10,0,60,0,0,0,0,Western Frankia
Haudricourt,680,42.86,1.08,26.5,3.1,13.3,18.4,5.1,3.1,28.6,0,0,0,1,Western Frankia
Cuignieres,680,42.11,1.17,23.7,2.6,3.3,17.1,8.6,2,50.7,0.7,0,0,0,Western Frankia
Moreuil,690,37.5,1.27,14.3,6.3,11.6,25.9,14.3,1.8,39.3,3.6,0,0,0,Western Frankia
Nouvion-en-Ponthieu,690,44.1,1.15,19.2,11.4,3.9,14,15.7,2.6,33.2,3.9,0.4,0,0,Western Frankia
La Pierre Bat,700,51.43,0.91,28.6,2.9,14.3,2.9,8.6,2.9,22.9,0,0,0,0,Western Frankia
Bloville,710,34.38,1.73,38.5,13.5,24,31.25,15.6,0,30.2,4.2,0,0,0,Western Frankia
Saint Sauveur,710,49.07,1.34,20.3,8,16.8,18.9,9.1,1.9,32.3,1.6,0,0.8,1.3,Western Frankia
Jeoffrecourt,710,59.6,0.85,21.4,7.8,9.8,16.8,3.4,2.2,13.2,1,0,2.4,1.2,Western Frankia
Bulles,725,26.27,2.44,47.9,15.9,33.9,34.6,14.5,2.8,52.5,1.8,0.2,0.2,4.6,Western Frankia
Goudelancourt-les-Pierrepont,725,28.21,2.48,45.3,16.2,36.8,39.3,21.4,0.9,43.6,5.1,0,3.4,4.3,Western Frankia
Longueil-Annel,750,72.5,0.23,1.7,1.7,1.7,5.1,0.6,0,9.6,0,0,1.1,1.1,Western Frankia
Chanteloup-en-Brie,900,95.45,0.05,2.3,0,0,2.3,0,0,0,0,0,0,0,Western Frankia
Ennery,620,14.75,3.36,47.5,19.7,42.6,37.7,19.7,18,26.2,6.65,1.6,23,24.6,Eastern Frankia
Koenigsmacker,650,36.59,3.17,31.7,31.7,29.3,12.2,29.3,26.8,46.3,7.3,0,0,4.9,Eastern Frankia
Royaumeix,680,11.02,2.55,56.8,9.3,35.6,41.5,24.6,13.6,39,7.6,0,0,5.1,Eastern Frankia
Cutry,690,15.58,4.11,64.9,24.7,48.9,41.6,35.5,29.4,38.1,6.5,0.9,0.4,16,Eastern Frankia
Arlon,700,0,6.32,68.4,52.6,57.9,73.7,21.1,31.6,42.1,21.1,5.3,5.3,15.8,Eastern Frankia
L'Abbaye de Saint Evre,710,71.43,0.81,19,9.5,9.5,19,4.8,4.8,0,0,0,0,0,Eastern Frankia
Mars la Tour,710,59.4,1.09,12.5,9.4,18.8,15.6,0,12.5,9.4,0,0,0,15.6,Eastern Frankia
Metzervisse,880,48.21,1.51,24.6,7.1,21.4,32.1,10.7,8.9,3.6,0,1.8,3.6,1.8,Eastern Frankia
